"[Tembeg's Armory, Salesroom]",bascinet,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",light plate aventail,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",plate vambraces,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",light plate greaves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",light full plate,-5,-5,1,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal armet,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",plate fauld,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",plate gauntlets,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale helm,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale balaclava,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale aventail,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale vambraces,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale gloves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale tasset,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale shirt,0,-1,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale greaves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal scale hauberk,-5,-5,1,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain helm,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain balaclava,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain aventail,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain vambraces,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain gloves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain tasset,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain shirt,+1,-1,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain hauberk,-5,-5,1,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal chain greaves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged greaves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged leathers,-4,-4,3,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged leather jerkin,+5,+4,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged leather tasset,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged gloves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged leather aventail,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged leather mask,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged vambraces,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",rugged leather cowl,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal target shield,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal oval shield,+5,+4,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal kite shield,+3,+2,4,Thievery: 1063,Appraisal: 901
"[Tembeg's Armory, Salesroom]",metal tower shield,0,-1,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",etched greathammer,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",refurbished short sword,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",wide-bladed dagger,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",short-handled kris,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",heavy flanged mace,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",ironwood-hafted war hammer,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",sturdy oaken club,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",lead-weighted elkhorn bludgeon,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",stout broadsword,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",basket-hilt cutlass,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",watered steel scimitar,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",recurved cavalry sabre,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",narrow-headed spear,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",cougar-claw arrows,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",boar-tusk arrows,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",leather-gripped yew shortbow,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",leather-gripped yew longbow,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",lever-drawn light crossbow,+4,+4,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",crossbow bolts,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",triple-weighted bola,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",brass knuckles,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",silver-chased elbow spikes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",polished steel parry stick,+5,+5,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",ash-handled pike,+5,+4,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",steel-banded deobar cane,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",stalwart ironwood quarterstaff,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",scrimshaw-handled claymore,+5,+4,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",double-bit greataxe,+5,+5,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",pine-handled sledgehammer,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",oak-hafted halberd,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",long-bladed cinquedea,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Milgrym's Weapons, Showroom]",iron-studded footman's flail,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",lute,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",mandolin,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",lyre,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",fiddle,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",flute,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",ocarina,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",tin whistle,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",tambourine,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",bodhran,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",bones,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",carved pick,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",bow,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",tipper,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",cotton rag,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",chamois cloth,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",repair kit,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",repair kit refill,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",set of instrument strings,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",set of instrument strings,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",set of instrument strings,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",instrument skin,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",instrument skin,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",medium case,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",small case,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",silver flute case,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",drum pouch,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",long pouch,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",tanned song scroll,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",silver-edged dark song scroll,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",parchment song scroll,+6,+6,4,Thievery: 1063,Appraisal: 901
"[The True Bard D'Or, Fine Instruments]",sharkskin song scroll,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",ebony violin bow,-2,0,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",ebony drum stick,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",maple guiro,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",oak guiro painted with rainbow-colored stripes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",rosewood guiro painted with black zig-zag markings,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",ebony guiro painted with silvery stripes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",flamewood violin with inlaid ebony swirls over the body,-3,-2,3,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",rosewood mandolin embellished with leaf prints,-4,-3,3,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",large rosewood harp decorated with intricate carvings,-5,-6,0,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",mahogany bodhran decorated with intricate cutwork,+3,+4,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",temple drum stained a deep ebony hue,-3,-3,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",intricately stained tapani,0,+2,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",silverwillow oboe stained to depict a night sky,-3,-2,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",cherry flute stained darker hues down the body,+3,+4,4,Thievery: 1063,Appraisal: 901
"[Luthier's, Private Showroom]",ox horn painted with a twilight scene,-3,-2,4,Thievery: 1063,Appraisal: 901
"[Ragge's Locksmithing, Salesroom]",ordinary lockpick,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Ragge's Locksmithing, Salesroom]",stout lockpick,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Ragge's Locksmithing, Salesroom]",slim lockpick,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Ragge's Locksmithing, Salesroom]",lockpick ring,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orem's Bathhouse, Lobby]",thin bathrobe,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orem's Bathhouse, Lobby]",scraping reed,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orem's Bathhouse, Lobby]",flowery bar of soap,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orem's Bathhouse, Lobby]",rough white bath towel with a thin woven edge,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orem's Bathhouse, Lobby]",thickly looped fluffy yellow bath towel edged with a wide hunter green ribbon,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orem's Bathhouse, Lobby]",dingy grey bath towel with a worn tatted edge,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orem's Bathhouse, Lobby]",sumptuous sapphire bath towel with bright yellow ducks embroidered across the hem,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orem's Bathhouse, Lobby]",beige hand towel,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],chasuble,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],clerical collar,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],skullcap,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],buskins,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],sandals,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],chalice,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],vessel,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],basin,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],coffer,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],silver vial,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],tiny silver bell,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],bag of sage,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],bag of lavender,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],sirese flower,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],deep red wine,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],stick of fragrant incense,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],small grey-brown feather,+6,+6,4,Thievery: 1063,Appraisal: 901
[Brother Durantine's Shop],blue-grey plume feather,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",linen knapsack,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",rugged backpack,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",hip tote,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",herb bag,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",coin purse,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",small sack,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",large sack,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",small box,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",large sack,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",envelope,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",leather sheath,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",dagger sheath,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",slender canvas quiver,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",tooled leather scabbard,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",wooden torch wrapped in resin-soaked cloth,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",portable stove,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",heavy rope,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",small spade,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",trowel,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",ice pick,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",bundling rope,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",dried meat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",dried acanth bark,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",mixed taffelberries,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",woven handkerchief,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",linen knapsack,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",cylindrical iron tinderbox,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",piece of black flint,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",charcoal,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",engraved hairbrush,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",razor,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Berolt's Dry Goods, Showroom]",clippers,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],ring,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],band,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],pendant,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],lavaliere,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],necklace,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],chain,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],choker,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],barrette,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],circlet,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],crown,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],hairpin,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],bracelet,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],armbands,+6,+6,4,Thievery: 1063,Appraisal: 901
