"[Tembeg's Armory, Salesroom]",bascinet,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],anklet,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],brooch,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],clasp,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],pin,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],pair of earrings,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],stud,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],wedding ring,+6,+6,4,Thievery: 1063,Appraisal: 901
[Grisgonda's Gems and Jewels],engagement ring,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",caftan,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",dress,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",frock,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",gown,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",robe,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",blouse,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",smock,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",shirt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",tunic,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",culottes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",skirt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",flared skirt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",hoop skirt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",tiered skirt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",leggings,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",slim pants,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",burnoose,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",cloak,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",hooded cloak,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",jacket,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",long coat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",shawl,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",beret,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",bonnet,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",cap,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",cloche,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",hat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",hood,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",straw hat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",leather belt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",gloves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",hair bow,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",long gloves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",fur muff,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",ribbons,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",sash,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",scarf,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",stole,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Marcipur's Stitchery, Workshop]",vest,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",brogans,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",field shoes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",moccasins,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",pattens,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",sandals,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",field shoes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",slippers,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",snowshoes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",wooden clogs,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",work shoes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",galoshes,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",half boots,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",hip boots,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",hobnail boots,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",jack boots,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",riding boots,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",thigh boots,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",anklets,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",boothose,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",hose,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",knee socks,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",silk stockings,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",knee socks,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Talmai's Cobblery, Salesroom]",tights,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",amaryllis,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",carnation,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",chrysanthemum,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",dahlia,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",iris,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",lily,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",orchid,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",poppy,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",rose,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",pink glaysker bouquet,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",golden azalea wreath,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",coral glaysker crown,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",white primrose corsage,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",coral clematis wristlet,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",purple glaysker boutonniere,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Orielda's Blossoms, Front Room]",flower preservative potion,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",jadice flower,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",plovik leaf,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",nilos salve,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",hulnik grass,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",nemoih root,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",georin salve,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",sufil sap,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",yelith root,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",ithor potion,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",muljin sap,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",junliar stem,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",blocil potion,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Mauriga's Botanicals, Salesroom]",riolur leaf,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",pair of heavily scarred gloves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",pair of suede-framed goggles with a cracked lens,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",alchemist's pale linen coat marred by scorch marks,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",thick leather apron marred by scorch marks,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",dracon crystals,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",oil,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",grain alcohol,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",large cauldron,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",portable stove,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",acid-stained toolbox,-3,-2,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",small jar,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",large jar,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Chizili's Alchemical Goods, Salesroom]",candle mold,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Falken's Tannery, Supply Room]",dark hide scraper with a deobar handle,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Falken's Tannery, Supply Room]",wide hide scraper with a steel blade,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Falken's Tannery, Supply Room]",slender hide scraper,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Falken's Tannery, Supply Room]",hide scraper,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Falken's Tannery, Supply Room]",simple tailor's kit,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",heavy parchment scroll labeled GAUGE FLOW,0,0,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",pale lilac scroll labeled SEAL CAMBRINTH,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",grey scroll labeled BURDEN,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",sturdy yellow scroll labeled MANIFEST FORCE,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",crisp vellum scroll labeled STRANGE ARROW,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",off-white scroll labeled IMBUE,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",plain scroll labeled DISPEL,+4,+4,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",white scroll labeled LAY WARD,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",fine scroll labeled EASE BURDEN,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",clear glass ampoule,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",tiny azure leather bag,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",lapis lazuli tree statuette,-6,-6,0,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",blue-grey steel staff acid-etched with geometric runes,-6,-6,0,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",crystal-inset oaken staff surmounted with a witch ball,-6,-6,0,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",slender alabaster staff with a silver cobra coiled along it,-6,-6,0,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",corked glass bottle,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",pale blue-lacquered inkwell,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",soft blue silken reticule,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",dark crimson pouch,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",silvery-white metal jar,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",tiny cream-colored sack,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",deep purple glass phial,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",cylindrical packet,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",small iron box,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",swirled red and gold glass vial,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",small silver urn,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",small forest-green wooden casket,+5,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",round cambrinth flake,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",twisted cambrinth scrap,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",curved cambrinth shaving,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",narrow cambrinth shard,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",thin cambrinth sliver,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",grey cambrinth ring,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",simple cambrinth anklet,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",braided cambrinth armband,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",small cambrinth orb,+2,+2,4,Thievery: 1063,Appraisal: 901
"[Herilo's Artifacts, Showroom]",simple talisman,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",doublet,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",surcoat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",shirt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",breeches,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",buckskins,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",braies,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",kilt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",overalls,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",trousers,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",coat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",greatcoat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",jacket,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",capote,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",tabard,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",tail coat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",waistcoat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",beret,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",calotte,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",hat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",hood,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",peaked cap,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",skullcap,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",tam,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",tricorne,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",ascot,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",belt,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",bowtie,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",cravat,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",cummerbund,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",kid gloves,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",sash,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",tie,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Sales Salon]",vest,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Fitting Room]",light blue and white gingham shirt with pewter buttons,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Fitting Room]",light blue vest with a blue and white gingham pocket square,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Fitting Room]",grey wool trousers with neatly rolled cuffs,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Fitting Room]",black and grey suede spats with pewter buttons,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Fitting Room]",grey wool blazer with pewter buttons,+6,+6,4,Thievery: 1063,Appraisal: 901
"[Brisson's Haberdashery, Fitting Room]",grey suede fedora with a light blue ribbon,+6,+6,4,Thievery: 1063,Appraisal: 901
